id,income
58483,39274.469692448452
58484,54364.4229266809
58485,34710.065581019917
58486,49567.0711934419
58487,39301.133663467583
58488,62119.414559074918
58489,35742.911734734509
58490,41801.564943720456
58491,61365.402244632118
58492,49009.5164877027
58493,46316.68999900161
58494,34439.857332834166
58495,54604.739014287319
58496,53639.368345541632
58497,56541.842077795445
58498,43942.44427956768
58499,41520.130112560357
58500,46844.394949788912
58501,34707.167764897757
58502,36762.113144993273
58503,46864.896275904575
58504,48829.455322935537
58505,39248.698007798972
58506,48360.723733011582
58507,55511.159385002305
58508,73863.151957974318
58509,34506.165336383827
58510,56357.066281352323
58511,39309.729116524104
58512,34480.305261471345
58513,48790.911646634908
58514,53848.960704744204
58515,35987.306709291974
58516,29182.095300955658
58517,48786.765965562867
58518,53354.772334563262
58519,34094.242289582086
58520,58627.07490539088
58521,39282.805565510214
58522,46062.002053264921
58523,53645.068339316946
58524,40830.177976036495
58525,50696.852654511196
58526,46007.127322329281
58527,63876.96343627834
58528,73461.5776294915
58529,46099.4310358727
58530,31770.513770237605
58531,33977.3620962904
58532,48335.507545633351
58533,41262.009240187021
58534,41969.730919718691
58535,53833.037586751452
58536,62116.558461195738
58537,41193.739094653618
58538,39290.599724066211
58539,68348.489822712727
58540,55920.794218232062
58541,49331.710416028014
58542,41480.5262860317
58543,41487.439459169676
58544,44260.739294085186
58545,81760.6861590716
58546,42053.002420590034
58547,35985.408871854474
58548,45442.565104766734
58549,46853.733370534013
58550,43589.177938197194
58551,43752.920484233691
58552,44511.922567355548
58553,50368.242122333548
58554,74134.13688655103
58555,33856.683463340691
58556,58986.88890700334
58557,42249.35789923073
58558,49554.307728099033
58559,53622.069788571382
58560,46066.732664888805
58561,46312.8822647469
58562,48572.708332906164
58563,41338.997138435974
58564,39290.607341473871
58565,61150.856566788949
58566,48921.100281920437
58567,56559.816860067382
58568,34708.136038840952
58569,41245.2754679083
58570,56350.994419882169
58571,41990.21694053906
58572,47055.071693276666
58573,34512.755886743238
58574,34441.171393485791
58575,34721.429641729352
58576,47052.277843740179
58577,41231.285920734364
58578,47056.125974720147
58579,45932.950061810348
58580,61371.448331075466
58581,46846.209898189059
58582,34482.896516156383
58583,56332.552259513977
58584,24701.096520304971
58585,39247.744666669059
58586,48391.005405973243
58587,41607.86084107872
58588,53742.148772177032
58589,36696.373970740875
58590,46815.689191640675
58591,46880.510699954037
58592,41367.783310602215
58593,48363.987288881137
58594,46831.344355314221
58595,39313.173718111357
58596,38851.833420996278
58597,34463.770499635837
58598,41273.945786260017
58599,41229.549853574252
58600,61367.75945699303
58601,36682.943198843517
58602,48782.05240941151
58603,61175.513728583814
58604,48584.716992729627
58605,43503.143965435
58606,47065.852201627393
58607,39301.063107285656
58608,44283.205556885987
58609,40978.651924699785
58610,61148.86821552529
58611,41252.387493511815
58612,66480.7321591853
58613,58145.3761476022
58614,41247.815517290823
58615,48801.427870773536
58616,39223.882873870214
58617,58972.468214992281
58618,39282.579158170338
58619,42032.669123506224
58620,34429.518663186951
58621,49814.006219747142
58622,36751.347600626861
58623,42051.304540944373
58624,63844.997858871495
58625,39827.703713199844
58626,33696.9239027273
58627,46810.763012836032
58628,46079.692099874344
58629,39311.070388756554
58630,39346.225707675287
58631,76483.678226616059
58632,48787.064456860513
58633,46188.200258754441
58634,34714.304598496266
58635,36981.777095047975
58636,43521.927785266394
58637,39332.989184810773
58638,49008.340921008828
58639,54378.923262094635
58640,49803.717663981151
58641,48820.873811202291
58642,48758.613472362391
58643,61320.701793839966
58644,29218.765602347681
58645,29231.666339586896
58646,53568.884127176832
58647,61361.076688306115
58648,42011.152252323838
58649,46822.162265520543
58650,61959.848876442324
58651,41240.629665526445
58652,61370.495280411305
58653,34499.687204595808
58654,41940.615846621
58655,47055.686661717024
58656,26483.090629489423
58657,46073.094940414048
58658,39514.063802628225
58659,48572.708332906164
58660,38264.457106328169
58661,46820.8938177473
58662,40875.074277486005
58663,40860.4018567977
58664,81740.954837750236
58665,56352.703864109106
58666,39537.183719981891
58667,39233.171970852236
58668,46834.513190657854
58669,34706.816667843996
58670,59910.66477935679
58671,46832.232738975414
58672,49331.710416028014
58673,46106.918687679172
58674,57299.238877791242
58675,68901.029009826583
58676,43537.4012240642
58677,61158.130561361948
58678,42017.292365622408
58679,46104.565207644693
58680,34493.895085882243
58681,81744.956002226972
58682,34493.878432929654
58683,48784.225566342939
58684,39323.723069367872
58685,34037.915185089325
58686,26510.176089903107
58687,54355.5292138473
58688,41988.143111778547
58689,41283.090858354233
58690,48811.379615267055
58691,42018.387487834872
58692,61196.543393973261
58693,47052.851751475238
58694,42027.51366356435
58695,46851.95083636808
58696,39198.815112333068
58697,41997.443117877483
58698,53844.263087008781
58699,52144.374073572886
58700,53637.410094361323
58701,61120.737504571938
58702,55312.846109806676
58703,54429.242743764691
58704,34496.249249109496
58705,41987.745624787793
58706,49767.570304881243
58707,54589.796337948625
58708,49560.3973095006
58709,41231.912406965879
58710,39279.197159311363
58711,42019.712076222844
58712,54592.519637092228
58713,51834.471404138341
58714,29451.63162274041
58715,55352.239610440192
58716,58577.106550738928
58717,44271.401387279664
58718,56321.698958431116
58719,53668.452642865304
58720,49537.807270078345
58721,68709.577103825461
58722,68895.735851272926
58723,45008.206709498234
58724,46836.531715053155
58725,39538.933935648063
58726,41260.402606022159
58727,36981.777095047975
58728,36005.748339424732
58729,51070.302701683817
58730,48131.0968021466
58731,53829.666274404161
58732,44515.900214426532
58733,56533.870611565028
58734,46130.910209612572
58735,43528.877637967569
58736,46304.427083388473
58737,29451.63162274041
58738,48779.393777781836
58739,46793.326223367658
58740,53657.020333054294
58741,48785.020927234793
58742,46063.9264712052
58743,54420.995763849161
58744,34485.652849846796
58745,47047.351872950945
58746,34438.793903141806
58747,41598.972476899566
58748,61217.439226080067
58749,48430.290579010674
58750,46810.058323592311
58751,48812.014992434764
58752,36761.559879000204
58753,61948.919896062333
58754,42246.115427724755
58755,34454.151034229842
58756,47059.645173653684
58757,46847.819085866591
58758,41616.65178451164
58759,46027.29787683965
58760,35951.8431328415
58761,62141.271923090055
58762,48285.932510859195
58763,38556.909609080285
58764,40839.208581782819
58765,48809.51592551668
58766,56321.823821297192
58767,41946.967700437
58768,34491.280755366235
58769,40813.719641376883
58770,46784.650744045844
58771,46076.573309062151
58772,46171.954162227521
58773,53731.9209043046
58774,42235.093552901504
58775,36722.614851632978
58776,46833.39470281313
58777,46051.40719657005
58778,46835.37725754884
58779,53836.975856932542
58780,42057.224961170192
58781,46835.808958519636
58782,48572.708332906164
58783,31791.160388231838
58784,48572.708332906164
58785,49008.177762607782
58786,53629.408397368767
58787,30683.662490368341
58788,39889.930370400827
58789,46299.406388477895
58790,53848.601698249433
58791,53647.485504381148
58792,48877.60377358961
58793,48351.873738587281
58794,34508.465012617606
58795,39273.732781296305
58796,31756.068419405394
58797,41480.355720181666
58798,53588.88071855007
58799,35896.801240458917
58800,46798.576260770627
58801,34271.41947141289
58802,34707.538916519225
58803,64095.281895231084
58804,48409.766445184883
58805,66519.947521976166
58806,45944.577088232094
58807,46847.4763725508
58808,46294.643717139435
58809,63506.454218296218
58810,54414.768837920463
58811,31756.6980536964
58812,44511.922567355548
58813,39326.06017750813
58814,51283.06595654125
58815,39525.60129923249
58816,48874.505539531281
58817,46094.996024664026
58818,41244.995107833958
58819,68774.1216967949
58820,39526.287020900832
58821,42001.908746342648
58822,63939.3290149813
58823,46880.032542795096
58824,54293.619852763048
58825,58576.682244290314
58826,39258.004199574061
58827,41262.502185120546
58828,57389.915859916589
58829,40865.324252395956
58830,48819.327397192275
58831,54426.39378103464
58832,41270.859733462617
58833,41578.731276873652
58834,36981.777095047975
58835,48792.007314075359
58836,41261.247774407995
58837,39331.960520047884
58838,53833.960021831175
58839,31997.330582096351
58840,46053.560492354722
58841,53853.986431498917
58842,34414.500812635422
58843,46039.407002751126
58844,56534.91795031682
58845,45799.324041941552
58846,29219.141797484262
58847,46062.625636920544
58848,53848.142178676113
58849,39273.215819086712
58850,34468.4931625374
58851,43503.191743748786
58852,37484.148914422556
58853,34462.806902707489
58854,42049.511622980193
58855,48853.980855826245
58856,41989.156508518718
58857,34523.685149904479
58858,48791.610631203956
58859,34486.271606074653
58860,36006.299017245816
58861,33226.669855191394
58862,61141.994173873281
58863,41323.558115684522
58864,41296.027204140082
58865,61198.356058096455
58866,29187.264979024978
58867,42016.358104068728
58868,42033.826296892039
58869,61164.089910337265
58870,61361.475111770087
58871,54590.105872399472
58872,34569.959867462028
58873,46191.585541906919
58874,39537.643343805539
58875,34507.642061623854
58876,61069.878355943627
58877,46381.157798513159
58878,39347.44102806905
58879,42021.640165104931
58880,54432.25642285432
58881,40846.795195985083
58882,56548.4468790082
58883,34491.493825454978
58884,41801.564943720456
58885,51283.06595654125
58886,62017.098785773815
58887,41801.564943720456
58888,29211.12156865243
58889,41268.056720126195
58890,48539.468945184504
58891,46078.8815048655
58892,43965.666840547208
58893,53602.961737042111
58894,42035.879441752644
58895,54477.261080891534
58896,53864.244083266211
58897,41487.707352685225
58898,47060.864902696478
58899,41551.083602531369
58900,36144.344734825681
58901,39293.4217943668
58902,41251.719713123872
58903,56344.396025426511
58904,41294.498700918426
58905,34483.145710120094
58906,39345.6159323595
58907,36222.775011926125
58908,47061.089039877072
58909,61411.721719492576
58910,34005.438580249371
58911,68670.107169246112
58912,56102.853805213737
58913,31780.144260678222
58914,41801.564943720456
58915,42248.324430452922
58916,34706.136804041642
58917,49007.538572774116
58918,63874.04084347943
58919,39295.318151768341
58920,39256.981020179315
58921,29115.948661688315
58922,40815.550274180518
58923,46057.3412877812
58924,49362.9138800171
58925,35693.648569595149
58926,46107.391514751449
58927,61363.822535743777
58928,59665.290199394767
58929,51283.06595654125
58930,39017.476279757575
58931,46283.579876338314
58932,53612.942893629552
58933,56261.26340282429
58934,49579.512921963891
58935,27189.658225189807
58936,61359.150326688505
58937,51063.074789575141
58938,54591.407193855644
58939,41930.447484441611
58940,39212.024129794569
58941,29451.63162274041
58942,61267.044765064165
58943,45956.732553119124
58944,43090.975041178935
58945,53828.8226300615
58946,46840.663153709538
58947,26963.582042633381
58948,47524.68172684875
58949,68914.057472530534
58950,34523.0015638311
58951,46298.687671837317
58952,41258.264020203824
58953,34475.321583478828
58954,46806.764004011995
58955,39315.24310268386
58956,46599.285206348264
58957,54597.171116745711
58958,39370.142189490194
58959,48770.600863028892
58960,46783.504500188974
58961,41281.086732319665
58962,54396.587484573894
58963,34419.501199551909
58964,35987.936087299335
58965,26917.042043800626
58966,56319.934242267722
58967,41651.891524907434
58968,41992.777937729108
58969,69199.273635082442
58970,41590.1235900546
58971,51283.06595654125
58972,47060.5769750265
58973,41300.184117499513
58974,39326.276538130536
58975,47852.915716034549
58976,46841.65995545077
58977,40021.195964146282
58978,61316.717750378266
58979,46094.801792933162
58980,54587.484314601992
58981,48808.899269248745
58982,46191.578294986932
58983,56397.293053005109
58984,56102.853805213737
58985,48795.1348677684
58986,53598.576637314633
58987,41272.827989820449
58988,39570.31289406486
58989,38854.829730847807
58990,36764.702076323061
58991,41580.32543500248
58992,53824.341885796435
58993,46938.036579494787
58994,49004.219743241541
58995,56290.99892936727
58996,46865.576597781182
58997,39292.494620660058
58998,26960.489284031439
58999,48394.191306083892
59000,40112.374851114168
59001,36828.465413819555
59002,42015.257540583283
59003,66344.276103214957
59004,46078.676633806
59005,46920.015076835443
59006,39317.637841324969
59007,34712.719818771911
59008,41823.471202710083
59009,42026.997237368843
59010,39251.640642190025
59011,40828.434811614563
59012,34522.207676353966
59013,46415.599419968647
59014,51091.255117865621
59015,68230.445628072615
59016,39027.331140616283
59017,46767.525404382053
59018,41975.823495575089
59019,53695.686180158758
59020,41998.189799766486
59021,47059.195558541942
59022,34286.539645345743
59023,39202.303014941572
59024,62182.389365122792
59025,34462.453330251054
59026,49782.787012963177
59027,61191.188654341662
59028,42239.022638420967
59029,36000.968911991651
59030,41483.049972654204
59031,49782.0162602649
59032,42006.712693051646
59033,56538.708172067512
59034,53598.423151554991
59035,59745.452738261782
59036,54597.845484313089
59037,48385.947650208793
59038,47067.865737445522
59039,46109.002044283538
59040,30674.344756404003
59041,39313.6743249242
59042,46303.615202801586
59043,35943.788871816774
59044,34490.753689769495
59045,49861.438351281249
59046,41479.19938642648
59047,41978.075787924659
59048,44511.922567355548
59049,34517.254869933786
59050,41279.811136873963
59051,49574.190907183824
59052,42241.013870698793
59053,34036.135463917373
59054,48774.189623245278
59055,38555.994470674137
59056,40815.726940013672
59057,53839.483349429123
59058,46815.348557931342
59059,46664.547660429547
59060,29228.648832104183
59061,34483.311848369282
59062,53123.266605855468
59063,46816.533425694222
59064,41245.932061221756
59065,49547.793135099579
59066,36019.491803878773
59067,54592.7706958076
59068,61163.178537782005
59069,43544.478301207564
59070,40903.778930317356
59071,61194.695636028431
59072,34454.323765432448
59073,47033.331728536468
59074,55803.95740005745
59075,59073.251650655046
59076,46158.92974787252
59077,49519.145245397907
59078,41254.379417455319
59079,49783.163030417491
59080,65313.422938949909
59081,41267.584353569364
59082,51283.06595654125
59083,39215.663321601831
59084,48754.409190627826
59085,34706.634192992657
59086,41269.0283253127
59087,41919.999080592344
59088,54409.806605709316
59089,54597.874099711196
59090,31460.344179638323
59091,40481.825758887746
59092,59722.773565875075
59093,42046.014918609937
59094,41248.294133260366
59095,41983.430114019968
59096,66624.951798519876
59097,31283.797756648441
59098,49671.199640915227
59099,46836.303178465088
59100,61150.446580626245
59101,61165.593674120188
59102,36981.777095047975
59103,46065.8814783369
59104,34040.707552668544
59105,34271.41947141289
59106,36752.504031588629
59107,33963.165137122043
59108,36774.9721263644
59109,48789.610492853033
59110,39286.150789348234
59111,49030.737168776934
59112,49013.817234364629
59113,54288.4061975222
59114,48572.708332906164
59115,34489.459328526318
59116,53831.460116212336
59117,42234.072252742524
59118,50874.3241636268
59119,61371.375466438847
59120,39274.986525435757
59121,53628.765865928748
59122,41480.560980528935
59123,57117.914976619708
59124,46084.904194729679
59125,39281.035059864538
59126,43501.738090397928
59127,53580.559620694054
59128,41568.470946357767
59129,54422.952885767168
59130,36040.390591916454
59131,41982.888851987176
59132,36591.018926413948
59133,53826.649027499079
59134,56353.072973662733
59135,48524.459257878014
59136,46824.616093065961
59137,41692.5656740728
59138,51283.06595654125
59139,61357.648814610082
59140,33567.8497197648
59141,41237.636664142643
59142,59910.470991541588
59143,46964.091209762504
59144,46072.070062520543
59145,39327.457890787016
59146,61366.770207133908
59147,41407.311429529116
59148,39308.239016349587
59149,41232.431196594356
59150,56549.086167020883
59151,43752.920484233691
59152,36981.777095047975
59153,53831.513462223811
59154,39301.47974696102
59155,48792.734866579012
59156,57297.6986367948
59157,47057.689642929159
59158,47049.868646983188
59159,31681.737024593527
59160,34496.408758863792
59161,39535.7878953901
59162,61154.470405464825
59163,53607.225330428977
59164,41264.038782205607
59165,53632.560006037063
59166,53841.180471322674
59167,48388.378033984918
59168,40930.718333109107
59169,34029.692716082434
59170,48772.930473815679
59171,81589.770125263283
59172,61113.686780747754
59173,42014.329190961318
59174,54595.750409625965
59175,41042.5628605986
59176,47061.248849003445
59177,51651.412195546465
59178,36763.248842194407
59179,53746.6046248701
59180,42069.845510102408
59181,48448.893896719186
59182,41483.948275433737
59183,53594.5447648507
59184,41801.564943720456
59185,39536.394715264396
59186,33748.717063637909
59187,34470.6201557013
59188,49012.440864338663
59189,45467.16056072124
59190,49010.576272386621
59191,41663.427346380995
59192,43876.560202599074
59193,53599.3275608089
59194,41505.255197788072
59195,53669.960205178613
59196,49009.621794876242
59197,41314.070865524307
59198,61393.676514459643
59199,46886.508487293751
59200,43542.138326056185
59201,48771.965717941421
59202,49018.762479675315
59203,41994.004178307237
59204,53831.774956562207
59205,46829.765272649092
59206,39318.758331118886
59207,53202.389291507774
59208,46298.33353354795
59209,42020.894197658876
59210,48421.615300992918
59211,39548.49175719644
59212,39298.508625149218
59213,39302.162764730667
59214,49599.118665885777
59215,41477.331296672171
59216,34455.98094734209
59217,39231.571230920934
59218,56286.529672412136
59219,41476.387026985845
59220,61351.68812004762
59221,34029.614731822163
59222,55979.553994411035
59223,44292.157120258344
59224,63900.183741462461
59225,36012.848745266107
59226,54386.638009295726
59227,62917.408386786556
59228,51403.372965942173
59229,33546.427625755554
59230,56564.4599130992
59231,60700.30015576505
59232,53630.22314026962
59233,41489.696297635288
59234,43529.301463571377
59235,74991.506801970216
59236,39208.07198714542
59237,46531.613126627606
59238,47061.583206404575
59239,41801.564943720456
59240,48763.144365183936
59241,33898.458529363386
59242,53432.543503476656
59243,49014.058861416466
59244,43752.920484233691
59245,41991.15442105104
59246,47064.296447483604
59247,53929.156766579341
59248,39222.422954096095
59249,32957.601470021713
59250,41987.112797239744
59251,46856.66215688135
59252,41245.445952650611
59253,34492.197935763572
59254,47030.995681126631
59255,34484.775002224073
59256,56543.296739876459
59257,48607.668084417382
59258,38697.030915722251
59259,53575.22827108029
59260,39251.203911159668
59261,26406.555207915386
59262,41917.917539355883
59263,54207.906553963585
59264,39523.6118795035
59265,34717.2988056769
59266,31344.997329337413
59267,39293.818662794183
59268,54601.831116367983
59269,53639.251916415167
59270,61361.310983234551
59271,40763.509328396052
59272,43548.691131443949
59273,53751.5489011306
59274,42241.454281079845
59275,53630.463009310879
59276,55135.353215687675
59277,34443.662488508337
59278,46049.591847709882
59279,59975.205674058576
59280,56541.287213584
59281,42238.934424539329
59282,41999.5090321003
59283,41256.262874788932
59284,49003.852914609721
59285,39221.61117323846
59286,51283.06595654125
59287,36001.726416624471
59288,47067.455762309612
59289,42040.400767836785
59290,39273.255836535216
59291,39258.374672091442
59292,26232.891714464997
59293,53832.83304365052
59294,36740.777888238175
59295,39293.757020704223
59296,46134.767557191175
59297,53831.481020079715
59298,53086.630498530249
59299,46843.539817692494
59300,41027.053524651223
59301,46321.181503484673
59302,36981.777095047975
59303,47908.328244753633
59304,41274.789150300938
59305,41585.958928269974
59306,46849.496579963627
59307,40832.099341575406
59308,43522.582013720916
59309,54382.777799850621
59310,48783.296651002682
59311,41476.360769292049
59312,52382.105891246632
59313,64075.915333749421
59314,54391.674798760614
59315,39531.308101803756
59316,56102.853805213737
59317,70162.930952188864
59318,39332.249634448584
59319,41042.5628605986
59320,43531.65171811347
59321,42266.904924624621
59322,40922.973286713721
59323,52487.768273579881
59324,46852.10531996841
59325,46075.273250165206
59326,34402.54223903254
59327,36753.747901417737
59328,48334.150734764487
59329,41973.630808608716
59330,42229.094592871224
59331,43752.920484233691
59332,42264.6750785986
59333,36981.777095047975
59334,49028.364660837942
59335,42028.377485092526
59336,42033.399154693616
59337,29180.167913925034
59338,40721.164758457991
59339,48589.533466785419
59340,61152.679905503828
59341,34471.755173350182
59342,43535.258008051846
59343,49777.320793057792
59344,40810.962187125224
59345,34490.06539488391
59346,67603.899122762261
59347,51283.06595654125
59348,56324.845507727136
59349,41469.660730422314
59350,74310.6864281655
59351,42018.759621030316
59352,53565.541992515857
59353,39085.722030351586
59354,46801.755407756405
59355,42000.625511155646
59356,59147.550411315184
59357,35730.483234434134
59358,42001.103978222651
59359,42011.592202577784
59360,49010.445296397986
59361,46878.358113222341
59362,49542.677491576782
59363,49015.37811310323
59364,33879.207367913419
59365,40934.190326820622
59366,45886.073787632064
59367,47150.661186870304
59368,53717.343412427406
59369,46062.394940980295
59370,40957.573837479918
59371,41970.216865902286
59372,40818.446454982113
59373,41355.310170330209
59374,54605.329044714854
59375,46062.689342140293
59376,36981.777095047975
59377,56861.855888335587
59378,39310.548180195496
59379,39289.444405626287
59380,68672.019867960509
59381,41608.55330411192
59382,61351.315969825824
59383,39288.264055971405
59384,41482.376762862696
59385,36691.3877385398
59386,53843.219213305012
59387,49011.993422606705
59388,54391.349729589041
59389,34517.396143957631
59390,48468.880395566011
59391,49331.710416028014
59392,46799.1850177892
59393,74111.2699835224
59394,40838.68672402123
59395,39304.322969886642
59396,48490.307851593469
59397,48351.027810382009
59398,41801.564943720456
59399,39298.329536679259
59400,49037.31060510964
59401,42030.639199295183
59402,41557.962204416632
59403,53631.012127671551
59404,48727.947011972858
59405,36222.775011926125
59406,57245.88618258042
59407,46003.164080548151
59408,43752.920484233691
59409,34707.222084404624
59410,34393.3177915262
59411,39301.764109912729
59412,42012.706973760563
59413,69479.081439029251
59414,48572.708332906164
59415,33812.965470201591
59416,62056.4999034436
59417,46986.989913980287
59418,36751.51327277995
59419,53586.488369460305
59420,36745.534058621415
59421,37019.964380745041
59422,41475.415464659454
59423,34271.41947141289
59424,46085.090632709682
59425,61378.351384080706
59426,47052.737260738439
59427,46815.756793978449
59428,42245.580174204151
59429,51176.628410092555
59430,54410.183850901361
59431,53656.922110338572
59432,46896.807347371287
59433,39301.952729833407
59434,48720.740471865116
59435,34398.879118020377
59436,68023.308276301643
59437,49675.558884514925
59438,43541.394750361382
59439,41478.742723226133
59440,46806.104028717054
59441,54402.658090150966
59442,62889.713854766364
59443,46837.372022103933
59444,34464.012295784858
59445,39309.674733328662
59446,42227.979123494806
59447,49015.556603136894
59448,29206.506978342561
59449,48795.421473092953
59450,56315.485237755631
59451,46810.982012251639
59452,51283.06595654125
59453,68686.256761048935
59454,42250.63623054562
59455,39281.726743184838
59456,46049.832719356265
59457,34475.256968700727
59458,29451.63162274041
59459,42000.789615701389
59460,53597.847862100913
59461,37599.129721233207
59462,46819.531979263134
59463,40829.09018616275
59464,57091.641905594784
59465,39147.98643236245
59466,54463.680111884474
59467,34465.939737273293
59468,42239.983411677371
59469,42249.5585216553
59470,43535.533928106073
59471,40810.728528054766
59472,36763.693245252281
59473,48305.723484812632
59474,48794.0075283574
59475,39381.963503686646
59476,34447.407367110784
59477,34505.804498481368
59478,39532.417664302382
59479,34330.207399289931
59480,41801.564943720456
59481,46884.619099676878
59482,53686.233472366141
59483,34271.41947141289
59484,56553.018366686811
59485,39284.8195580301
59486,48062.956618100019
59487,42008.083041090787
59488,34500.70677081692
59489,39292.62064654009
59490,54384.707262990683
59491,41307.645590190754
59492,41569.564914615687
59493,39296.935347457038
59494,41470.105888970749
59495,61131.285688347685
59496,61377.022270147696
59497,39222.688832012929
59498,46457.392731618769
59499,43847.848884621
59500,29213.905562810527
59501,34479.549284102875
59502,34005.404833533539
59503,52685.057899997359
59504,49108.568588791182
59505,54376.709725535336
59506,56570.470604997266
59507,50253.131994334777
59508,63431.33581269376
59509,40960.278955413873
59510,36733.727031788381
59511,46850.863508554678
59512,48791.932025359427
59513,41254.8342034826
59514,47080.736257432211
59515,53653.518006553029
59516,46805.405585473687
59517,39528.344241217383
59518,34327.030598906793
59519,48790.588188687536
59520,48401.250787246747
59521,39323.528863633896
59522,34699.637075453604
59523,34476.729868602983
59524,41237.222880717316
59525,49773.196387536955
59526,45242.844585294552
59527,47074.99110425976
59528,29257.304872106077
59529,41479.409303360764
59530,49331.710416028014
59531,46299.155423104552
59532,49019.464922896732
59533,68946.79375988603
59534,36740.101118413768
59535,51283.06595654125
59536,47057.381758012976
59537,46301.786961103455
59538,48811.838085518655
59539,66477.040908520139
59540,41905.424928420965
59541,46088.759398884809
59542,29212.999448219674
59543,34445.108009433214
59544,61114.293298578246
59545,34510.022418122055
59546,47056.298263970421
59547,45991.339478442962
59548,40424.638911319642
59549,43752.920484233691
59550,46892.054784652733
59551,41272.890102593869
59552,48796.111802734216
59553,39320.182813295425
59554,56374.559974193078
59555,34469.541390256141
59556,61363.83040449008
59557,46154.307937912294
59558,43752.920484233691
59559,41979.068378299315
59560,46820.538741393088
59561,41114.579325991457
59562,61360.709693582248
59563,42009.671253492714
59564,51283.06595654125
59565,50229.515057769619
59566,46851.667478197538
59567,39341.364748088046
59568,42003.825413775558
59569,45212.300369377692
59570,34470.176142805256
59571,39372.57326221234
59572,54587.438975065081
59573,50397.152989130096
59574,53643.738799463084
59575,39365.378604223391
59576,53633.614161807134
59577,34494.283445469424
59578,39241.044419805752
59579,41005.17690747403
59580,54421.157739284696
59581,51283.06595654125
59582,49331.710416028014
59583,46870.01548600338
59584,48704.731296025362
59585,34481.6793980342
59586,42018.456223474408
59587,48812.4112406138
59588,43433.820992788264
59589,41259.359144990252
59590,49770.840565076913
59591,56334.212630709175
59592,34458.981609089322
59593,33512.417388291033
59594,48779.960876290155
59595,54618.335069417517
59596,54584.761720687166
59597,46105.184290408564
59598,48572.8537724783
59599,54588.304185736466
59600,47078.637229504006
59601,33981.042928252537
59602,46128.3372563992
59603,46822.459611069964
59604,46068.475370536704
59605,53584.39572267927
59606,47063.945181490868
59607,56374.572552405007
59608,41929.692569688777
59609,55293.34624544892
59610,40746.309720729521
59611,46807.6959361436
59612,41801.564943720456
59613,43752.920484233691
59614,34462.912520593076
59615,40812.733764678705
59616,39310.519566574534
59617,48266.0046207901
59618,48802.286607400179
59619,46082.785275987793
59620,82850.549278103659
59621,41493.884013439769
59622,49767.620341644193
59623,54609.992546033558
59624,46834.134129152328
59625,34467.291115426153
59626,29205.08559044922
59627,29257.467070367304
59628,46332.583484908857
59629,41550.264750381721
59630,42058.124446271366
59631,48998.0025102745
59632,48572.917174647358
59633,36016.770237052828
59634,48386.397327866827
59635,41478.243009022524
59636,53474.003337945833
59637,29202.368947067414
59638,53768.235980893871
59639,27074.735852179012
59640,41539.455816737522
59641,50622.289294961643
59642,34716.470126604574
59643,41586.632888221851
59644,34028.2386664685
59645,45368.942065694071
59646,35979.217425593626
59647,81952.89813138546
59648,39289.350822408043
59649,48822.215209000722
59650,68905.776297112447
59651,46054.906985517431
59652,39244.122837096329
59653,49008.299448283869
59654,41296.104763816234
59655,34464.115369073355
59656,41801.564943720456
59657,32019.236807365625
59658,53564.299600168546
59659,36771.5124874413
59660,39027.517712127832
59661,29209.565216442927
59662,31767.561599132088
59663,41223.181016005241
59664,54359.77901752077
59665,63326.704677368572
59666,42007.799176482986
59667,61163.762212706737
59668,36762.88556217969
59669,54110.100231721866
59670,68890.3062232387
59671,41261.138434913853
59672,53831.661578631065
59673,48894.555674246832
59674,54595.759251850621
59675,49447.427328018064
59676,48799.431606590981
59677,53596.050523769482
59678,56102.853805213737
59679,42038.122750060378
59680,41269.061449564753
59681,54622.533125273927
59682,46045.043989783582
59683,46792.07703914486
59684,34406.119743944233
59685,48809.651585085492
59686,53855.17803849707
59687,41631.111216864927
59688,40937.693178031754
59689,46824.499954036313
59690,35991.058482933877
59691,34471.121724772594
59692,34058.8260819085
59693,54457.306382010276
59694,39241.50500154405
59695,34712.208536580496
59696,45972.753055315123
59697,39548.49175719644
59698,53606.532448636841
59699,46080.439359329685
59700,34719.785474625969
59701,41572.425515811214
59702,40804.79081603574
59703,46866.554602836877
59704,40829.5371235615
59705,39324.212068556932
59706,41481.162885316458
59707,34513.757649492341
59708,49020.458259688043
59709,41801.564943720456
59710,46116.557361244792
59711,39251.476088592179
59712,48572.708332906164
59713,46100.181254515031
59714,39330.1314688879
59715,42069.1011416702
59716,46779.0196347359
59717,41990.9897957663
59718,49555.32034873277
59719,42006.848718877212
59720,53614.136218183288
59721,48784.102170471851
59722,36765.9857260376
59723,34472.794864027732
59724,39286.544738696866
59725,46287.306202537955
59726,48364.523746116254
59727,46061.560571137627
59728,45975.148148788663
59729,40098.55536042805
59730,39291.6063780953
59731,57926.241611137884
59732,61058.681190564384
59733,49619.2345714528
59734,54394.372213922645
59735,56337.809078349906
59736,41255.1701595115
59737,39435.869243686568
59738,34433.228244891681
59739,56547.380266325548
59740,34374.17223583634
59741,39309.355525464212
59742,56257.761946466853
59743,51050.020941448463
59744,39111.080865072945
59745,46848.501063306838
59746,74048.36956459115
59747,39938.430365198517
59748,48350.5444699541
59749,39541.396207640384
59750,56102.853805213737
59751,41255.933031631408
59752,39298.281407723756
59753,29208.357630415394
59754,54590.776086947648
