id,income
57816,31211.449441357297
57817,37691.253397988228
57818,33727.425648432691
57819,38278.865754087921
57820,32209.859167070132
57821,39277.275479800752
57822,40860.908582947275
57823,45346.282066818545
57824,57643.9797585335
57825,39085.707773064554
57826,46344.691792531383
57827,32773.469824749271
57828,45793.955830764957
57829,37568.238903499987
57830,36082.333531257886
57831,26348.231434430239
57832,38278.865754087921
57833,37381.42576013464
57834,24043.092643633958
57835,38278.865754087921
57836,31211.449441357297
57837,51516.258385595887
57838,38278.865754087921
57839,22028.134982664782
57840,26119.675468441827
57841,37381.42576013464
57842,31211.449441357297
57843,30737.86607469965
57844,37381.42576013464
57845,38888.764875128574
57846,29366.502073078376
57847,36438.782579231964
57848,42616.038331213567
57849,34195.881404093743
57850,39277.275479800752
57851,39270.646194775058
57852,33107.299161023417
57853,51516.258385595887
57854,37381.42576013464
57855,31211.449441357297
57856,38278.865754087921
57857,45346.282066818545
57858,26039.882848292789
57859,37806.804623161523
57860,33246.758518327413
57861,38278.865754087921
57862,38278.865754087921
57863,36688.09226123921
57864,23834.930570660505
57865,44604.507530589362
57866,34773.566307399728
57867,37381.42576013464
57868,23059.639123316112
57869,30165.677235253042
57870,30405.974872783543
57871,44448.842072865264
57872,63033.992037844473
57873,41922.475152050938
57874,14940.821873446943
57875,22615.340030326537
57876,47242.131786484664
57877,36138.506161679441
57878,47322.210217868043
57879,28856.646795159868
57880,34776.450238435296
57881,35322.329714313062
57882,32845.096266824607
57883,25214.192427277925
57884,32675.60683992898
57885,36099.636926878804
57886,33439.840598897208
57887,44448.842072865264
57888,39675.496767922246
57889,44448.842072865264
57890,85691.976692873985
57891,22000.993599175774
57892,34219.295488712669
57893,39277.275479800752
57894,25809.2000182286
57895,37650.089988015185
57896,38278.865754087921
57897,30607.382528695551
57898,28374.072323758002
57899,31211.449441357297
57900,26745.762080874603
57901,58583.674698326511
57902,31211.449441357297
57903,28810.436991608323
57904,38278.865754087921
57905,40660.160088818331
57906,48702.606592444026
57907,43364.4480675547
57908,46344.691792531383
57909,53095.256343100467
57910,32209.859167070132
57911,26039.882848292789
57912,33107.299161023417
57913,36735.880033307927
57914,26039.882848292789
57915,25253.427693617534
57916,38278.865754087921
57917,32209.859167070132
57918,46199.741384066314
57919,43113.178952502349
57920,32717.881442636917
57921,44448.842072865264
57922,26039.882848292789
57923,21168.059222251584
57924,37097.471847709006
57925,36361.9038359172
57926,31211.449441357297
57927,28634.079596561449
57928,32209.859167070132
57929,38278.865754087921
57930,45346.282066818545
57931,28814.860690912887
57932,37381.42576013464
57933,56633.763611511953
57934,44448.842072865264
57935,39277.275479800752
57936,39959.3782090415
57937,38838.82772951731
57938,35539.956974217421
57939,21494.813643066016
57940,32209.859167070132
57941,33107.299161023417
57942,44448.842072865264
57943,43000.610035529404
57944,34268.681145617527
57945,40174.71547375404
57946,37258.685878442469
57947,45346.282066818545
57948,38278.865754087921
57949,32784.954459198016
57950,46606.811588964709
57951,40134.487567883945
57952,27714.410070592512
57953,47065.612874113387
57954,38339.136041322789
57955,50617.127923833337
57956,71897.820541651789
57957,33107.299161023417
57958,49566.347298781329
57959,26039.882848292789
57960,38278.865754087921
57961,37381.42576013464
57962,26406.328929694133
57963,26412.907593884029
57964,32554.933967575347
57965,24144.033128626674
57966,28014.649397453748
57967,29726.764533788486
57968,36348.261350553148
57969,37186.667651744581
57970,51293.0691604952
57971,35107.783947976553
57972,37832.024021079618
57973,38278.865754087921
57974,51304.8482064558
57975,29692.85736868807
57976,46344.691792531383
57977,46344.691792531383
57978,26039.882848292789
57979,41831.143999887179
57980,39277.275479800752
57981,39277.275479800752
57982,32867.71290392513
57983,39031.922528647352
57984,40174.71547375404
57985,31879.552632220388
57986,27374.708918910972
57987,27769.793823565538
57988,26839.897971502338
57989,27942.535556067436
57990,32312.284826727024
57991,69871.156243019912
57992,33107.299161023417
57993,39254.232665358155
57994,48807.571783036627
57995,30298.108087757839
57996,47529.884100787262
57997,40174.71547375404
57998,39277.275479800752
57999,31211.449441357297
58000,33107.299161023417
58001,34154.713646456708
58002,46344.691792531383
58003,42462.988630405147
58004,52626.477376502306
58005,27137.038216223213
58006,44448.842072865264
58007,32324.223495381797
58008,33107.299161023417
58009,24755.98092770698
58010,28408.17681061686
58011,36710.344586023355
58012,38278.865754087921
58013,35580.2483058646
58014,39277.275479800752
58015,46319.517752730862
58016,38278.865754087921
58017,34324.540527659083
58018,44448.842072865264
58019,37268.378450524324
58020,39277.275479800752
58021,39277.275479800752
58022,29415.455998402867
58023,29229.615442093454
58024,34887.074999596938
58025,44932.340816303273
58026,27713.083238990235
58027,34238.937361523735
58028,30127.055436046736
58029,34375.039173483165
58030,32511.247640067653
58031,45434.973253186166
58032,37381.42576013464
58033,24827.7416585952
58034,24144.033128626674
58035,33107.299161023417
58036,54053.619397803268
58037,31211.449441357297
58038,28238.693323110529
58039,28737.565522587138
58040,43667.077098220965
58041,21738.673713412983
58042,27930.594548995221
58043,31362.022968104025
58044,58583.674698326511
58045,18972.466535562166
58046,28206.728979753185
58047,50536.350159646245
58048,29164.280654499074
58049,26039.882848292789
58050,37381.42576013464
58051,42769.197386159176
58052,39277.275479800752
58053,33809.140249106
58054,30168.033690588731
58055,46947.2294193081
58056,27616.560832413794
58057,30316.379729704691
58058,28149.011427572019
58059,23287.548704264467
58060,23898.072488180271
58061,28492.038518263525
58062,32825.884742980088
58063,44448.842072865264
58064,38278.865754087921
58065,33107.299161023417
58066,19324.348344924212
58067,50478.775615035636
58068,40691.026575892734
58069,32209.859167070132
58070,53412.108105262007
58071,21512.62465827907
58072,26039.882848292789
58073,32209.859167070132
58074,36297.031754824078
58075,38019.091783777083
58076,38278.865754087921
58077,37381.42576013464
58078,37918.4995449715
58079,28264.719122927876
58080,51418.815103931673
58081,33107.299161023417
58082,35932.18195595908
58083,30732.986923535587
58084,31211.449441357297
58085,21968.700272891376
58086,39285.522073743632
58087,33107.299161023417
58088,39277.275479800752
58089,32209.859167070132
58090,36970.356276094986
58091,44448.842072865264
58092,25669.878778617051
58093,39277.275479800752
58094,42062.583443402931
58095,23739.266375182066
58096,40174.71547375404
58097,20266.745571930725
58098,38278.865754087921
58099,35257.64856732222
58100,34771.821968825221
58101,37148.570910179951
58102,26039.882848292789
58103,37381.42576013464
58104,29110.539939873448
58105,35018.651999325957
58106,24728.674464402564
58107,50664.56103162888
58108,34345.507627730309
58109,31211.449441357297
58110,21712.28004111442
58111,46344.691792531383
58112,43013.296277270383
58113,32459.273240612783
58114,51516.258385595887
58115,47811.800747075096
58116,26624.354649858928
58117,44824.528821117608
58118,28501.563357281197
58119,33682.926108025837
58120,30109.193737344176
58121,37381.42576013464
58122,26039.882848292789
58123,39277.275479800752
58124,30690.563668180523
58125,30580.58320385831
58126,24667.415344918529
58127,26039.882848292789
58128,19065.524108624049
58129,40398.981586758055
58130,32209.859167070132
58131,51516.258385595887
58132,45346.282066818545
58133,35401.697902592496
58134,40174.71547375404
58135,40174.71547375404
58136,44819.0941589738
58137,39277.275479800752
58138,30800.498373852544
58139,39277.275479800752
58140,29332.924383855581
58141,39277.275479800752
58142,36581.516943541239
58143,65854.9966541217
58144,32209.859167070132
58145,31504.427126327028
58146,47995.370008038786
58147,13027.845900063918
58148,29400.301959022214
58149,33107.299161023417
58150,34209.268581689321
58151,39277.275479800752
58152,40174.71547375404
58153,43533.554362948154
58154,31211.449441357297
58155,42282.432579660068
58156,30394.036244951341
58157,22399.266170366103
58158,38278.865754087921
58159,36050.0086332181
58160,31211.449441357297
58161,32318.316092608849
58162,37580.270667130724
58163,23131.147952726693
58164,36083.764067748984
58165,46344.691792531383
58166,37387.272101989787
58167,37381.42576013464
58168,33107.299161023417
58169,41483.408274392619
58170,44448.842072865264
58171,23712.708983159631
58172,22101.6313806001
58173,26039.882848292789
58174,23417.696617662026
58175,47404.369444004893
58176,32209.859167070132
58177,51516.258385595887
58178,29372.776270473358
58179,59781.223800333071
58180,44456.788868285883
58181,42237.716479568684
58182,40174.71547375404
58183,27028.305934463544
58184,22063.644878959938
58185,39277.275479800752
58186,29757.804278985128
58187,41154.966921276464
58188,52494.435493268553
58189,30124.956142240942
58190,48065.284927806126
58191,33722.026111958963
58192,24740.510175679352
58193,25548.883712627605
58194,42389.283257060619
58195,81225.6939950668
58196,33142.423789332533
58197,28559.96631269146
58198,40080.206220267704
58199,29855.941730776809
58200,21447.487048838648
58201,35771.825355963549
58202,18795.100698045546
58203,34093.570236252963
58204,58309.994583001113
58205,33191.3859129418
58206,39277.275479800752
58207,21195.031349100969
58208,27435.487858914039
58209,22154.832079178315
58210,38478.482123877
58211,31322.493358996529
58212,51516.258385595887
58213,46344.691792531383
58214,43364.4480675547
58215,37250.453589671451
58216,31445.379908364692
58217,44448.842072865264
58218,37381.42576013464
58219,36167.846588656947
58220,52413.698379549169
58221,34650.811677595331
58222,32209.859167070132
58223,26813.245402364697
58224,32209.859167070132
58225,23845.907216391384
58226,39277.275479800752
58227,33107.299161023417
58228,40772.647175635691
58229,54284.374059414768
58230,51516.258385595887
58231,38278.865754087921
58232,35742.740718513029
58233,40174.71547375404
58234,35858.294532998887
58235,31211.449441357297
58236,41993.603541558768
58237,39933.957632084275
58238,22058.208317595887
58239,44448.842072865264
58240,28653.316270446256
58241,39277.275479800752
58242,46344.691792531383
58243,33162.811597679654
58244,33107.299161023417
58245,33107.299161023417
58246,48126.995903548639
58247,43364.4480675547
58248,38278.865754087921
58249,38278.865754087921
58250,40498.940404815228
58251,26518.261932738649
58252,18622.597905919331
58253,28827.902784668997
58254,44448.842072865264
58255,44852.970344574038
58256,38278.865754087921
58257,42642.082705825975
58258,45794.153114645866
58259,45346.282066818545
58260,42141.493886025106
58261,30883.424609121117
58262,47242.131786484664
58263,38636.309444089653
58264,31842.181739877244
58265,31570.276565162763
58266,21503.400435317246
58267,26039.882848292789
58268,32209.859167070132
58269,54329.30549146179
58270,20337.283982443936
58271,63439.965417760563
58272,38132.963862916753
58273,26039.882848292789
58274,42290.261968330757
58275,27871.963090749046
58276,24674.829703911615
58277,38278.865754087921
58278,35051.100147086952
58279,58509.196934846106
58280,43135.156473521965
58281,37381.42576013464
58282,52600.721126843477
58283,35558.535763585671
58284,64401.035235543066
58285,41385.2293352771
58286,40448.055840284709
58287,22024.82926500593
58288,39277.275479800752
58289,31211.449441357297
58290,29416.832322464536
58291,23560.775720400914
58292,40004.775148485838
58293,52413.698379549169
58294,31211.449441357297
58295,46344.691792531383
58296,38343.65680998523
58297,42067.1647159527
58298,32972.858081908038
58299,42408.590581796219
58300,28878.643442961617
58301,34582.9043888638
58302,44448.842072865264
58303,22585.877789302067
58304,31211.449441357297
58305,31375.8785221667
58306,39277.275479800752
58307,32209.859167070132
58308,52413.698379549169
58309,48668.907304828041
58310,22358.219247554858
58311,36862.62590186028
58312,24144.033128626674
58313,33803.287637215028
58314,41532.083811788274
58315,37381.42576013464
58316,31211.449441357297
58317,98797.357832992042
58318,39277.275479800752
58319,36022.1682472347
58320,33107.299161023417
58321,32209.859167070132
58322,34949.263565715868
58323,30641.329441523343
58324,44991.436565126249
58325,51516.258385595887
58326,38963.383270623155
58327,34482.389384689544
58328,38278.865754087921
58329,34845.223462774135
58330,44448.842072865264
58331,32153.37904891152
58332,33107.299161023417
58333,44961.130963824115
58334,38278.865754087921
58335,46542.792357780192
58336,53412.108105262007
58337,54330.669763643346
58338,32556.778845384451
58339,32209.859167070132
58340,76024.110851696882
58341,22463.8177597442
58342,27998.778134943117
58343,44448.842072865264
58344,38278.865754087921
58345,34401.132490781136
58346,27014.606119246164
58347,40311.778857076133
58348,40174.71547375404
58349,39277.275479800752
58350,31211.449441357297
58351,38278.865754087921
58352,16079.343653460808
58353,47242.131786484664
58354,16235.909017900003
58355,28433.998837158873
58356,22290.627812385752
58357,32263.4272407642
58358,40759.61778362967
58359,22870.024331451477
58360,34511.377494488814
58361,28598.208365876628
58362,35261.928564740876
58363,32209.859167070132
58364,42494.374213552779
58365,44081.197276087136
58366,28868.148460708831
58367,33272.428335395525
58368,29316.644323367655
58369,22934.80730030152
58370,51516.258385595887
58371,27018.818968018291
58372,71673.789831955874
58373,45346.282066818545
58374,67846.200948164609
58375,28744.773823253465
58376,21952.841783991895
58377,51159.00286341
58378,26039.882848292789
58379,47726.075422711074
58380,35054.305657930447
58381,29358.85464544531
58382,38278.865754087921
58383,33107.299161023417
58384,58186.174019124461
58385,70768.5962369732
58386,26039.882848292789
58387,38176.010236446549
58388,70397.044333335012
58389,31211.449441357297
58390,33580.57896416427
58391,32614.02884518767
58392,36859.002153778238
58393,45346.282066818545
58394,35054.393815364747
58395,28334.644663312851
58396,58583.674698326511
58397,33297.930355185847
58398,38278.865754087921
58399,37381.42576013464
58400,26316.762492236347
58401,21815.354361733214
58402,39277.275479800752
58403,28349.004511966355
58404,36520.432424176513
58405,62803.739930289295
58406,28500.005432394748
58407,38278.865754087921
58408,17082.09694445501
58409,34207.294958561746
58410,26039.882848292789
58411,36488.427054355881
58412,37381.42576013464
58413,37125.195543569556
58414,46344.691792531383
58415,22077.518894133085
58416,22313.839569781223
58417,27297.598061323748
58418,42320.692294339358
58419,39277.275479800752
58420,23380.391357797133
58421,30161.328595250321
58422,29940.65451714713
58423,40174.71547375404
58424,26039.882848292789
58425,26039.882848292789
58426,41035.180850185061
58427,33448.549481476977
58428,46344.691792531383
58429,33986.922260720981
58430,35421.459818435345
58431,44448.842072865264
58432,26500.103257424842
58433,54278.276505080663
58434,35142.498682062927
58435,39277.275479800752
58436,53879.699242330214
58437,45346.282066818545
58438,40710.1566548228
58439,27683.101323875842
58440,27294.111343273267
58441,38278.865754087921
58442,49517.427474825163
58443,28488.2137576
58444,40174.71547375404
58445,23894.415358871905
58446,36204.017998816118
58447,40205.126229753536
58448,29141.88032403704
58449,26039.882848292789
58450,39277.275479800752
58451,37381.42576013464
58452,31891.0259028951
58453,62071.776877769509
58454,36177.741213922374
58455,29631.89021890876
58456,57269.989098983213
58457,31569.246160701296
58458,22354.631000680758
58459,26039.882848292789
58460,29902.47452467418
58461,21374.577435164905
58462,32209.859167070132
58463,43897.885880615249
58464,38408.674431668434
58465,22780.677396180494
58466,27998.75046043711
58467,42858.98814393564
58468,45346.282066818545
58469,33671.049485420546
58470,32209.859167070132
58471,30764.371278474388
58472,31211.449441357297
58473,44448.842072865264
58474,30422.96112989699
58475,33107.299161023417
58476,33376.658750326009
58477,32209.859167070132
58478,29601.442979432511
58479,63159.009116660614
58480,31211.449441357297
58481,36228.610255044463
58482,34981.819800498706
58483,26453.231634694421
58484,48513.346801233616
58485,26039.882848292789
58486,38743.571795012387
58487,33643.820402608879
58488,52413.698379549169
58489,33082.125121222896
58490,38278.865754087921
58491,51516.258385595887
58492,39277.275479800752
58493,37381.42576013464
58494,21784.046467913795
58495,45346.282066818545
58496,47511.250252771322
58497,46344.691792531383
58498,36239.732247150474
58499,38278.865754087921
58500,48303.49422188184
58501,26039.882848292789
58502,33107.299161023417
58503,39383.489265021664
58504,41682.629984651037
58505,27715.677726670263
58506,44448.842072865264
58507,46319.517752730862
58508,69911.970457954216
58509,22237.216977314994
58510,43453.552925145013
58511,30645.617685613091
58512,22319.539526016481
58513,35664.9153374011
58514,44448.842072865264
58515,32209.859167070132
58516,26039.882848292789
58517,36137.640189833553
58518,44448.842072865264
58519,21428.135030478014
58520,53412.108105262007
58521,27206.115925501676
58522,32806.806672250212
58523,40186.365391311614
58524,37381.42576013464
58525,50200.522657232978
58526,38278.865754087921
58527,48866.414764717672
58528,66431.839657424236
58529,34294.1596402033
58530,22402.79793308513
58531,31211.449441357297
58532,38000.1727123315
58533,28185.326411680369
58534,28593.533959330322
58535,44448.842072865264
58536,52413.698379549169
58537,29416.488165055736
58538,28074.00163508633
58539,115202.16743155809
58540,51516.258385595887
58541,45346.282066818545
58542,32209.859167070132
58543,32209.859167070132
58544,40174.71547375404
58545,76938.57255575055
58546,33149.237003510745
58547,32209.859167070132
58548,42287.259386340942
58549,33557.556877799987
58550,39277.275479800752
58551,39277.275479800752
58552,40174.71547375404
58553,38791.546108875489
58554,78951.4513852553
58555,22869.222449739129
58556,46260.308644871773
58557,33107.299161023417
58558,38322.068293957214
58559,48700.21792930692
58560,33293.0316403457
58561,37381.42576013464
58562,44448.842072865264
58563,33774.983368184796
58564,30817.281942929752
58565,47947.508825548226
58566,40504.396203924574
58567,46344.691792531383
58568,26039.882848292789
58569,31376.329760830871
58570,45141.943248619267
58571,29659.569032397892
58572,38278.865754087921
58573,26487.119621416765
58574,22120.432510683735
58575,26039.882848292789
58576,38278.865754087921
58577,30293.894215554184
58578,38278.865754087921
58579,32955.563921456909
58580,51516.258385595887
58581,34480.766573869521
58582,23454.132223596385
58583,43301.664253350042
58584,23567.274648612081
58585,26925.51162981816
58586,44448.842072865264
58587,38278.865754087921
58588,64754.705062316185
58589,33107.299161023417
58590,35303.784009775758
58591,37389.687071540633
58592,31054.1431157869
58593,44448.842072865264
58594,35457.17539720911
58595,27532.033906949771
58596,32209.859167070132
58597,26195.972511343683
58598,29603.331637171334
58599,27877.759711461509
58600,51516.258385595887
58601,33107.299161023417
58602,34961.649769167881
58603,51516.258385595887
58604,36580.424191476261
58605,39277.275479800752
58606,38278.865754087921
58607,29700.305183821918
58608,40174.71547375404
58609,31606.607632128223
58610,52265.658387787553
58611,31406.812679597653
58612,59373.231219508045
58613,50202.572786252589
58614,32996.364272119492
58615,35368.119464527343
58616,30127.055436046736
58617,48721.551126807419
58618,31508.239972816064
58619,32281.738231716045
58620,23067.215827241635
58621,40174.71547375404
58622,33107.299161023417
58623,30473.920555907192
58624,51590.61352410094
58625,30814.248233763257
58626,31234.056911067019
58627,36745.050322687217
58628,34559.642995112496
58629,31076.769415459054
58630,31285.660289642376
58631,76938.57255575055
58632,36021.377277915264
58633,46949.740025417
58634,26039.882848292789
58635,33107.299161023417
58636,39277.275479800752
58637,28624.282318289173
58638,39277.275479800752
58639,40774.779499936907
58640,40174.71547375404
58641,37794.318150648905
58642,37337.85007926698
58643,61178.90101298457
58644,26039.882848292789
58645,26039.882848292789
58646,41008.248717737006
58647,51516.258385595887
58648,37399.621171075138
58649,34549.779251832952
58650,63701.179924242577
58651,28719.968728656546
58652,51516.258385595887
58653,24246.761341675949
58654,31398.964990740518
58655,38278.865754087921
58656,24144.033128626674
58657,36375.287298987387
58658,34022.180118740172
58659,44448.842072865264
58660,32787.450217025245
58661,34299.867992647574
58662,37381.42576013464
58663,37381.42576013464
58664,76938.57255575055
58665,45553.854213614024
58666,31211.449441357297
58667,28714.220268030469
58668,41354.384769930679
58669,26039.882848292789
58670,56633.763611511953
58671,38278.865754087921
58672,45346.282066818545
58673,36688.749284296304
58674,47242.131786484664
58675,58583.674698326511
58676,39277.275479800752
58677,47413.419676975231
58678,29834.752043437104
58679,34878.955606741612
58680,22183.892452459073
58681,76938.57255575055
58682,25637.883461099511
58683,35147.442899285488
58684,26291.964694005212
58685,31211.449441357297
58686,24144.033128626674
58687,43267.327964687989
58688,28643.598349173422
58689,31729.134766476636
58690,38332.672594352334
58691,32011.144859320724
58692,55025.962915046592
58693,38278.865754087921
58694,29022.255533369564
58695,38278.865754087921
58696,27599.201304283659
58697,31515.623911938495
58698,44448.842072865264
58699,46565.854184651871
58700,40058.852403861223
58701,49157.638876948018
58702,48243.515841256267
58703,56633.763611511953
58704,23427.978504897746
58705,28588.033021847557
58706,40174.71547375404
58707,45346.282066818545
58708,35370.613184966976
58709,28372.814038454148
58710,26844.182196072485
58711,32007.837535190309
58712,45346.282066818545
58713,40935.921177715078
58714,26039.882848292789
58715,54610.505831486829
58716,53412.108105262007
58717,40174.71547375404
58718,44002.761889519061
58719,45294.2770961721
58720,38868.5351761756
58721,58392.309194930232
58722,58583.674698326511
58723,33092.459248154031
58724,36537.513602519612
58725,31211.449441357297
58726,29583.293824049892
58727,33107.299161023417
58728,32209.859167070132
58729,46344.691792531383
58730,53514.743068690012
58731,44448.842072865264
58732,40174.71547375404
58733,46344.691792531383
58734,34097.307028253737
58735,39277.275479800752
58736,37381.42576013464
58737,26039.882848292789
58738,36249.14695972293
58739,36513.078774503716
58740,43900.781785857507
58741,48685.7691282309
58742,33221.648680621205
58743,43608.041345287071
58744,24726.679053457792
58745,38278.865754087921
58746,23954.434077142763
58747,38278.865754087921
58748,47067.34283242005
58749,44448.842072865264
58750,36666.901014585317
58751,35952.107854115442
58752,33107.299161023417
58753,49834.697129670676
58754,33107.299161023417
58755,24956.338435937007
58756,38278.865754087921
58757,39220.715062810537
58758,38278.865754087921
58759,40468.07715524549
58760,33082.125121222896
58761,52413.698379549169
58762,41178.572318626779
58763,28942.408309356339
58764,37381.42576013464
58765,37774.098105450554
58766,43110.391718607163
58767,29866.346247973943
58768,22535.632873593891
58769,37381.42576013464
58770,34990.75281482438
58771,32499.210462987106
58772,34599.309470677239
58773,44898.312071723449
58774,33107.299161023417
58775,33107.299161023417
58776,35284.413836544591
58777,33929.242987996586
58778,38030.355984100657
58779,44448.842072865264
58780,30360.951740007782
58781,34342.947747498969
58782,44448.842072865264
58783,28601.365267117391
58784,44448.842072865264
58785,39277.275479800752
58786,43654.584382714573
58787,25495.956510301843
58788,45236.879867187075
58789,37381.42576013464
58790,44448.842072865264
58791,42735.651165405128
58792,36861.905476309737
58793,44448.842072865264
58794,27388.225245294496
58795,33127.906051264152
58796,19881.248142528006
58797,32209.859167070132
58798,39940.231052390016
58799,32209.859167070132
58800,33907.873581364845
58801,31211.449441357297
58802,26039.882848292789
58803,71902.10681897169
58804,35856.175573782872
58805,60323.803706681036
58806,33620.404522602024
58807,40203.443618160876
58808,37381.42576013464
58809,58583.674698326511
58810,48593.338871160449
58811,23006.668286248765
58812,40174.71547375404
58813,27557.556557878164
58814,46344.691792531383
58815,31211.449441357297
58816,39226.140991300606
58817,37381.42576013464
58818,27608.804874063717
58819,69871.156243019912
58820,33054.447762844262
58821,28291.310631482262
58822,53412.108105262007
58823,38018.297142111
58824,42370.130512589487
58825,53412.108105262007
58826,26792.331643182923
58827,28271.058103764455
58828,49305.132792299315
58829,37381.42576013464
58830,41983.3399976854
58831,47567.318613094852
58832,31443.832163021358
58833,38278.865754087921
58834,33107.299161023417
58835,37344.116863724848
58836,28483.422610444151
58837,40333.322837926971
58838,44448.842072865264
58839,24144.033128626674
58840,33951.1700209503
58841,44448.842072865264
58842,21736.0985220418
58843,34193.028455948166
58844,46344.691792531383
58845,35095.62748142839
58846,26039.882848292789
58847,40458.5105636558
58848,44448.842072865264
58849,27543.170011379581
58850,23135.021563361963
58851,39277.275479800752
58852,27438.448226304208
58853,22255.140839813328
58854,31142.574461664895
58855,39336.187988058206
58856,32980.855740373918
58857,26039.882848292789
58858,35404.812720690446
58859,22026.359887238319
58860,32209.859167070132
58861,25590.438959787192
58862,48649.36656443929
58863,33299.768214869924
58864,33953.954117450208
58865,62803.739930289295
58866,26039.882848292789
58867,32791.494311838382
58868,28379.415576438696
58869,52572.079961948482
58870,51516.258385595887
58871,45346.282066818545
58872,27492.512640183741
58873,41934.2671249162
58874,31211.449441357297
58875,28294.868055803145
58876,48821.450225930457
58877,39277.275479800752
58878,31211.449441357297
58879,29361.896431075125
58880,46811.864034230275
58881,37381.42576013464
58882,46344.691792531383
58883,24158.00055983695
58884,38278.865754087921
58885,46344.691792531383
58886,62240.728477871882
58887,38278.865754087921
58888,26039.882848292789
58889,36340.120810671782
58890,34259.4478571309
58891,35609.546330163153
58892,35901.113874821087
58893,41332.209868620375
58894,30284.000730950749
58895,54259.017970870926
58896,44448.842072865264
58897,32209.859167070132
58898,38278.865754087921
58899,38278.865754087921
58900,32209.859167070132
58901,35272.141937985194
58902,28533.558080799856
58903,41516.870096835846
58904,27588.02132912763
58905,27505.306282962396
58906,28286.405932831556
58907,32209.859167070132
58908,38278.865754087921
58909,51516.258385595887
58910,31211.449441357297
58911,56054.343643221146
58912,51516.258385595887
58913,19296.814976472575
58914,38278.865754087921
58915,33107.299161023417
58916,26039.882848292789
58917,39277.275479800752
58918,50305.757826313064
58919,28466.702642468321
58920,29911.425156832622
58921,26039.882848292789
58922,37381.42576013464
58923,33481.556573974085
58924,55714.875469951257
58925,33082.125121222896
58926,32824.944360522277
58927,51516.258385595887
58928,56372.549105029939
58929,46344.691792531383
58930,28663.435972518815
58931,45019.226776391595
58932,45697.3808113427
58933,42046.629914561679
58934,40174.71547375404
58935,18972.466535562166
58936,51516.258385595887
58937,46344.691792531383
58938,45346.282066818545
58939,36602.84576895916
58940,27489.860792485419
58941,26039.882848292789
58942,52983.034930352493
58943,37381.42576013464
58944,36067.740160791342
58945,48711.4577758033
58946,32990.115297114346
58947,16751.762282585682
58948,38362.197108653738
58949,58583.674698326511
58950,25251.893721509339
58951,37381.42576013464
58952,29420.464903087846
58953,21367.831791184632
58954,35788.477502046939
58955,29216.294404886066
58956,34304.6264229782
58957,45346.282066818545
58958,32184.329843465843
58959,34665.527134202632
58960,45593.102681664212
58961,36384.727619551079
58962,42588.310521482548
58963,21297.774179308326
58964,32209.859167070132
58965,14141.457018936992
58966,44350.301135271926
58967,38278.865754087921
58968,29217.375992670837
58969,64227.718324245972
58970,38278.865754087921
58971,46344.691792531383
58972,38278.865754087921
58973,27550.615216859776
58974,33965.054718113242
58975,39803.008058262429
58976,43528.684588923243
58977,31183.812840759747
58978,62803.739930289295
58979,35506.764151236996
58980,45346.282066818545
58981,38910.199825268413
58982,41499.4846745227
58983,54093.941779243869
58984,51516.258385595887
58985,35985.139627079188
58986,40592.170174698585
58987,28558.089719498745
58988,31211.449441357297
58989,32209.859167070132
58990,33107.299161023417
58991,38278.865754087921
58992,44448.842072865264
58993,47182.16274628204
58994,39277.275479800752
58995,53545.546171541879
58996,37102.3364071132
58997,28608.216964734223
58998,26518.028647854328
58999,44448.842072865264
59000,40195.8371381821
59001,33107.299161023417
59002,28779.974638483836
59003,61398.419924304195
59004,37790.67064189454
59005,44936.764993728932
59006,26331.597727737004
59007,26039.882848292789
59008,30326.479912468862
59009,30973.601720019036
59010,38934.952664254233
59011,37381.42576013464
59012,26039.882848292789
59013,63937.413695801166
59014,46344.691792531383
59015,63489.508324532821
59016,27000.477393487028
59017,42739.62748801594
59018,30182.45545279318
59019,42727.426177459529
59020,31656.162621246538
59021,38278.865754087921
59022,25010.1793667039
59023,31211.449441357297
59024,63701.179924242577
59025,24087.680740881649
59026,40174.71547375404
59027,49716.892908437891
59028,33107.299161023417
59029,32209.859167070132
59030,32209.859167070132
59031,40174.71547375404
59032,32583.020343829186
59033,46344.691792531383
59034,41824.596323873477
59035,59478.404730398746
59036,45346.282066818545
59037,44448.842072865264
59038,38278.865754087921
59039,38010.883736849188
59040,20547.153464450592
59041,27055.186642782104
59042,37381.42576013464
59043,32209.859167070132
59044,23234.339752629872
59045,42237.716479568684
59046,32209.859167070132
59047,28236.186014717809
59048,40174.71547375404
59049,22411.047562158925
59050,35807.818660858647
59051,36380.856706810358
59052,33107.299161023417
59053,31211.449441357297
59054,35195.806762833017
59055,28054.422555286597
59056,37381.42576013464
59057,44448.842072865264
59058,35176.065696438673
59059,38278.865754087921
59060,26039.882848292789
59061,24886.628454913705
59062,46635.753501293824
59063,35278.4939228487
59064,28900.141769369919
59065,36356.556930543258
59066,32209.859167070132
59067,45346.282066818545
59068,50000.253003313795
59069,39277.275479800752
59070,37381.42576013464
59071,48807.138696463517
59072,21755.428972712452
59073,34796.339736336304
59074,46344.691792531383
59075,80968.267066292232
59076,47284.891820418619
59077,40174.71547375404
59078,34890.800085769581
59079,40174.71547375404
59080,60454.35037819211
59081,29653.657786562944
59082,46344.691792531383
59083,30127.055436046736
59084,35585.770417622429
59085,26039.882848292789
59086,29005.976512765174
59087,28497.28499196444
